#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.009</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">0.01</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.crossandean_m" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Exponential id="Exponential.2" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="mean" spec="beast.core.parameter.RealParameter">0.009</parameter>
#            </Exponential>
#        </prior>
#        <prior id="DeathRateSDolloPrior" name="distribution">
#            <parameter id="deathRate.SDollo" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0E-4</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.1" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0E-4</parameter>
#            </Exponential>
#        </prior>
#        <prior id="MeanRatePrior.c:clock" name="distribution">
#            <parameter id="ucldMean.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:clock" name="distribution">
#            <parameter id="ucldStdev.c:clock" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="root.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="root" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Apuri" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Apurimac" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ayacucho" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Azuay" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="CacraHongos" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Cajamarca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Chachapoyas" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Chimborazo" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Cuzco" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ferrenafe" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Huallaga" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Huanca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Huangascar" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HuarazHuailas" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Imbabura" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Inga" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Laraos" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="LinchaTana" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pacaraos" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pastaza" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SanMartin" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SanPedro" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Santiagueno" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Tarma" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">4.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </Gamma>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.crossandean_m" spec="beast.evolution.likelihood.ALSTreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <observationprocess id="AnyTipObservationProcess.0" integrateGainRate="true" mu="@deathRate.SDollo" spec="beast.evolution.likelihood.AnyTipObservationProcess" tree="@Tree.t:tree">
#                <data data="@crossandean_m" filter="-" id="orgdata.crossandean_m" spec="beast.evolution.alignment.FilteredAlignment">
#                    <userDataType extantCode="1" id="MutationDeathType.0" spec="babel.evolution.datatype.MutationDeathType"/>
#                </data>
#                <siteModel gammaCategoryCount="1" id="SiteModel.s:crossandean_m" spec="beast.evolution.sitemodel.SiteModel">
#                    <parameter id="mutationRate.s:crossandean_m" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="gammaShape.s:crossandean_m" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="proportionInvariant.s:crossandean_m" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                    <substModel deathprob="@deathRate.SDollo" id="SDollo" spec="babel.evolution.substitutionmodel.ComplexMutationDeathModel">
#                        <frequencies id="freqs.s:crossandean_m" spec="beast.evolution.substitutionmodel.Frequencies">
#                            <parameter dimension="2" id="RealParameter.0" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                        </frequencies>
#                    </substModel>
#                </siteModel>
#            </observationprocess>
#            <data idref="orgdata.crossandean_m"/>
#            <siteModel idref="SiteModel.s:crossandean_m"/>
#            <branchRateModel clock.rate="@ucldMean.c:clock" id="RelaxedClock.c:clock" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:tree">
#                <LogNormal S="@ucldStdev.c:clock" id="LogNormalDistributionModel.c:clock" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="46" id="rateCategories.c:clock" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.crossandean_m	TreeHeight.t:tree	mutationRate.s:crossandean_m	deathRate.SDollo	ucldStdev.c:clock	rate.c:clock.mean	rate.c:clock.variance	rate.c:clock.coefficientOfVariation	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(root)	logP(mrca(root))	mrca.age(root)	ucldMean.c:clock
14130000	-554.3663889096719	-472.63895503583063	-81.72743387384124	-472.63895503583063	11.18508256992867	1.0	9.420584847731583E-4	0.5150885664868232	14.008998144017216	63.979890856507225	0.5400928453352465	-56.68925718717627	0.17742638822426396	0.011098695551425584	0	-14.145592955495266	11.18508256992867	15.322105084122438
14140000	-557.8101831945382	-480.60587124623805	-77.20431194830023	-480.60587124623805	9.834504507240663	1.0	0.0012248183062701851	0.21959715099494795	11.515223385787651	7.835153033322087	0.2359707993080226	-62.568484706495795	0.092038899374339	2.1011062585071411E-4	0	-11.830488551419238	9.834504507240663	12.258090477428164
14150000	-557.3269429725206	-475.93621547612287	-81.39072749639766	-475.93621547612287	8.653612587166018	1.0	0.0017816609643646572	0.5112516489753526	7.970740703740347	19.136518687950726	0.5323504292843361	-60.32538467626036	0.10295885341556121	0.0055593014651042294	0	-9.852465299646646	8.653612587166018	7.814111875422936
14160000	-568.7597932411381	-486.01923404452873	-82.74055919660947	-486.01923404452873	11.54478012763187	1.0	0.0010541211197015632	0.3044487950101787	8.230449813045446	4.7372771491676415	0.2684237644402588	-63.15667982813595	0.11206410555678913	0.01227336670692897	0	-14.770030808816234	11.54478012763187	8.01028682884854
14170000	-557.0958693734775	-485.4377084510327	-71.65816092244485	-485.4377084510327	7.670174339503315	1.0	9.508841878303034E-4	0.14287787981347733	13.328809061611162	3.248989168695388	0.1353755798746673	-55.619499162431026	0.15175187217932815	0.01958383401801823	0	-8.247501390474628	7.670174339503315	13.054757294368532
14180000	-564.7224431964279	-483.143611650653	-81.57883154577493	-483.143611650653	12.11180299000084	1.0	0.0012361772614838788	0.005453666120941088	8.47512198648184	0.002404093162573305	0.00578200072382325	-61.22690354711649	0.13093816794427346	6.149356958408765E-4	0	-15.760235434362095	12.11180299000084	8.47721288554813
14190000	-570.7223419669368	-488.3726499238822	-82.34969204305466	-488.3726499238822	11.71576170049628	1.0	0.0010899552592884723	0.020709838303678774	9.181259228903613	0.03390296255681131	0.020083675683219705	-67.08970964556127	0.07468300375716345	0.018919747827080394	0	-15.067888880697009	11.71576170049628	9.138229326816147
14200000	-564.2017524292337	-476.87148306674084	-87.3302693624928	-476.87148306674084	14.60843602166459	1.0	0.0010277987402336727	0.21132351026011656	10.348172129168145	4.029378399904008	0.1943998251211392	-65.22383342333802	0.09287492558806949	0.00953222858936301	0	-20.19124527566867	14.60843602166459	10.699510359703973
14210000	-566.0126579402173	-478.7047951065047	-87.3078628337126	-478.7047951065047	14.105583701308387	1.0	0.0011000244443147903	5.110111833110621E-4	8.906175255255178	1.6749596776165104E-5	4.595325376431491E-4	-68.5859384020635	0.07978727292351202	0.022388030588970913	0	-19.290625971068156	14.105583701308387	8.905780159552178
14220000	-563.4854396892084	-488.47430054318977	-75.01113914601865	-488.47430054318977	9.911701781131045	1.0	9.523428547396124E-4	0.020075954257036205	14.152066833307439	0.06575731419485803	0.01805630055097843	-58.83820648720272	0.13402053039136436	0.01421955391515974	0	-11.961426137575907	9.911701781131045	14.239927606452046
14230000	-559.1842617498484	-484.0161421996848	-75.16811955016357	-484.0161421996848	10.887913088336997	1.0	9.120927805705842E-4	2.998358679723513E-4	11.785147490619154	1.2770491781410138E-5	3.0321634739415417E-4	-62.838113807249314	0.10807117764891414	0.009460560845318105	0	-13.63203707471522	10.887913088336997	11.78558410427919
14240000	-565.3150278347297	-483.83864444701493	-81.47638338771472	-483.83864444701493	11.858673034969206	1.0	7.656262526274457E-4	0.3844617255512668	14.258366561341829	37.933954358899804	0.42938742182649614	-61.5787913896907	0.14602573505985492	0.00271759618064182	0	-15.317338312256034	11.858673034969206	14.89184972379738
14250000	-560.6373337190656	-491.1269432357008	-69.51039048336482	-491.1269432357008	8.643567216340758	1.0	8.885462202109633E-4	0.10042665291211825	19.44809390035987	2.803738069271437	0.08668187225471781	-57.858554933947985	0.12132507033165334	0.0012630179917687595	0	-9.83585907006181	8.643567216340758	19.230574061852934
14260000	-560.5418575139634	-479.1562876230255	-81.38556989093782	-479.1562876230255	11.43362952732614	1.0	0.0011729775344874412	0.1838878999502088	9.958651266272263	2.9717456616443996	0.1776868597357952	-61.87129010486756	0.11672715173598192	0.003422942640753877	0	-14.576752887595491	11.43362952732614	9.611731396381755
14270000	-563.4424682383122	-480.5778316248803	-82.86463661343201	-480.5778316248803	13.090799437345854	1.0	7.744925044785101E-4	0.014817454325013588	11.638753431297141	0.039335551672545446	0.017080621059769974	-65.62239418222838	0.09847949216301621	0.023506682400869748	0	-17.48504067039391	13.090799437345854	11.657198436359911
14280000	-563.4960952320536	-479.4413027833028	-84.05479244875079	-479.4413027833028	13.121176098211937	1.0	9.11117875395322E-4	0.08749650597656476	9.245470019673085	0.7173229087143819	0.09096029496837175	-68.06731374711545	0.07611300284899172	0.010492207704589791	0	-17.538840680021007	13.121176098211937	9.09507993746351
14290000	-562.2220673625895	-486.30905444748294	-75.91301291510659	-486.30905444748294	10.068153550411598	1.0	9.381364874126647E-4	0.2711224190741679	16.510922260318647	12.59085638002455	0.21486349306472338	-63.77427455982799	0.08630723270134916	0.0030368243270539347	0	-12.227345862344857	10.068153550411598	15.72849078327695
14300000	-550.4112532845018	-478.7272580061095	-71.68399527839227	-478.7272580061095	9.021615208936668	1.0	0.001095856190598238	0.008722060145461607	12.741076860746523	0.009124944151165269	0.007488816567762952	-56.867702882217515	0.12455937759549911	0.014811639172803665	0	-10.46353100155051	9.021615208936668	12.775356824089286
14310000	-578.0735050757352	-497.4829714744643	-80.59053360127089	-497.4829714744643	11.137208329199263	1.0	0.0010602306382501204	0.10104329817720425	9.9552241605519	0.7939978697748409	0.09077434984170193	-64.55315243751019	0.08959789656452766	0.0157542085228664	0	-14.062712592550215	11.137208329199263	10.065644915974351
14320000	-554.6520408615174	-484.39106314654924	-70.26097771496813	-484.39106314654924	9.43545791342627	1.0	7.456141638459085E-4	0.04114196814933224	19.748683692400444	0.7492607667777125	0.04379654456835244	-57.259391999751024	0.12922777135805938	0.012369862775734647	0	-11.156662440458902	9.43545791342627	19.736378773611964
14330000	-563.9392477419166	-485.91968348150806	-78.01956426040852	-485.91968348150806	9.828848605237614	1.0	0.0012031295028267315	0.007625516667129912	11.938681605564831	0.010046735742641966	0.00839330957679011	-57.630376907327154	0.15501535243642903	0.01626893076634069	0	-11.820902567661602	9.828848605237614	11.938470170509435
14340000	-561.614408655898	-485.49475196679566	-76.1196566891024	-485.49475196679566	10.31841443934501	1.0	9.87169218016663E-4	0.04512226395098977	13.445974169485435	0.35116442492855093	0.04423297299515207	-61.010892201523994	0.11742184461040292	0.0062654787604080105	0	-12.654209299724416	10.31841443934501	13.338275513525687
14350000	-566.1877061627671	-492.3776312007739	-73.8100749619932	-492.3776312007739	12.49564835438111	1.0	5.170571132091465E-4	1.7738904840916992E-6	14.958154294873706	7.023519335233409E-10	1.7717374106115418E-6	-62.44392618360438	0.14021781332211763	0.0034504260449883927	0	-16.434326099609933	12.49564835438111	14.958159668569818
14360000	-557.118111488549	-485.7695111960809	-71.34860029246802	-485.7695111960809	10.75154348458785	1.0	6.862068904888352E-4	0.0032036446695866295	15.192420954580456	0.002025965395398679	0.002964082520280309	-61.97630752279467	0.1012443297785913	0.0015455532748136454	0	-13.397109743477825	10.75154348458785	15.188597884466128
14370000	-566.2803684633031	-480.4413371116163	-85.83903135168683	-480.4413371116163	13.691902935073879	1.0	0.0010395344190938132	4.536215909258876E-5	9.202306232308626	1.4943112023608912E-7	4.200725539074933E-5	-64.60039821912198	0.11690398188197343	0.033765626890041915	0	-18.552562722719895	13.691902935073879	9.202178813609269
14380000	-552.1479318432952	-482.6994797568297	-69.44845208646548	-482.6994797568297	6.646346011695487	1.0	0.0014395580370114723	0.06331539513473823	15.272186670525254	0.9345520319108732	0.06330666252608678	-55.54043923891584	0.11839217927468003	0.0062589510979460085	0	-6.6296610751974905	6.646346011695487	15.236233215548665
14390000	-561.7253741231842	-474.8673440086056	-86.85803011457863	-474.8673440086056	12.185156804295382	1.0	0.0015876910626297363	0.18162805845441654	9.959180155205233	3.0759025166422007	0.17646458617668304	-61.679998340388345	0.11001350044239075	0.01141059038865194	0	-15.888828688696368	12.185156804295382	9.831055122347754
14400000	-559.8330921971113	-475.034844148806	-84.79824804830535	-475.034844148806	12.03763327911208	1.0	0.0012040700195570817	0.35582522463323407	7.91757993998872	7.125266723743718	0.3199789636655652	-62.42693265769904	0.1265500529103069	0.0012280048218573536	0	-15.630323758045495	12.03763327911208	7.9574771356585385
14410000	-570.9336088507712	-483.236114147125	-87.69749470364613	-483.236114147125	14.725553800141483	1.0	0.001009835176828602	0.006222921521939123	8.87449722010374	0.0024309726585085884	0.005563620210814022	-64.67676703166049	0.1283273840833096	0.005018134262458487	0	-20.401525332228204	14.725553800141483	8.868665930604687
14420000	-561.7597096096232	-485.36088199487057	-76.39882761475262	-485.36088199487057	8.905544637657208	1.0	0.0017022862223179578	5.90362411237386E-4	7.70701865877573	1.889249475194621E-5	5.639560044313783E-4	-57.81272892709677	0.1150224169777608	0.015833924308305315	0	-10.270237795041556	8.905544637657208	7.707109068421669
14430000	-572.5817684105143	-488.87740678324644	-83.7043616272679	-488.87740678324644	10.28233844440846	1.0	0.0016801021753197157	0.026742831814298578	6.135113820202425	0.021507321277629908	0.02380478366623584	-64.3916450412132	0.08966441579838164	0.009874262957923756	0	-12.592564507918745	10.28233844440846	6.13147767901834
14440000	-570.6757438281776	-490.8476747675394	-79.82806906063821	-490.8476747675394	12.045958065441875	1.0	9.385166611906021E-4	0.09766647438014787	11.301486027930656	0.924893804632978	0.08591510250447221	-62.89269022522794	0.11152272745549799	0.0010388404710010856	0	-15.644899357631322	12.045958065441875	10.715967275598377
14450000	-575.3680108420609	-495.7572267758181	-79.6107840662428	-495.7572267758181	11.953788264435072	1.0	7.415339833179836E-4	0.0012942739892557857	15.85393009157379	3.3759139192952544E-4	0.0011589640229438633	-64.22704462949464	0.13267501700107603	0.007403585149556251	0	-15.483602562708146	11.953788264435072	15.8569838869853
14460000	-553.9059602847007	-481.1933783454967	-72.71258193920393	-481.1933783454967	9.819066614297975	1.0	0.0010660544854746241	0.0019034033468834145	12.066250923239798	5.022946075037016E-4	0.00185746973249743	-60.62846956530173	0.10982708114233453	5.64214789686768E-4	0	-11.804325770419034	9.819066614297975	12.062261570921523
14470000	-556.1602564312119	-483.92237942493136	-72.23787700628057	-483.92237942493136	8.202990938881106	1.0	9.413970540769716E-4	0.05609901311935656	18.667603139100517	1.1676490530492978	0.058121533071404344	-53.74494672875791	0.17846176612580453	0.016628595122096947	0	-9.111656115521598	8.202990938881106	18.144811204800625
14480000	-564.001662534573	-481.27926044562383	-82.72240208894917	-481.27926044562383	12.757354239738541	1.0	9.003593432075323E-4	0.0494041293420698	10.779980489103151	0.21858478944521634	0.04342932782155931	-62.2160860907737	0.13964275817542574	0.004008833570582852	0	-16.89555550116274	12.757354239738541	10.799238419299801
14490000	-556.3843698167028	-480.78548292405253	-75.59888689265031	-480.78548292405253	10.499066696934094	1.0	9.591811722212023E-4	0.11807455558421545	16.50552387872566	4.12020496416441	0.12219779639268954	-57.94591870778397	0.1397213690936913	0.003124424609647609	0	-12.963445039236642	10.499066696934094	16.869801065007913
14500000	-572.2863628173982	-486.61093529687463	-85.67542752052361	-486.61093529687463	14.37604525387836	1.0	0.001135144978596275	0.00515969809613384	11.051382869992795	0.0028053896033165327	0.0047954608266804295	-64.78896358446455	0.1059120745752668	0.0011496498906750957	0	-19.77457136268537	14.37604525387836	11.04951007139552
14510000	-557.4237947757538	-480.231545007588	-77.19224976816575	-480.231545007588	9.746116085666115	1.0	0.001102788286966615	0.14228338609811372	15.423378631249333	5.914879798843608	0.15936159828795132	-54.21410869599853	0.1717708841947092	0.019482300376745972	0	-11.680796351943046	9.746116085666115	15.07705553898973
14520000	-574.7664301910232	-492.4049984476817	-82.36143174334157	-492.4049984476817	13.260652049039132	1.0	6.722139926905344E-4	0.10228779265572716	11.818356349691294	1.0610373235244421	0.08673538261687733	-64.08199441834144	0.10701677674883647	0.02158693995783767	0	-17.786071372013367	13.260652049039132	11.611237450769414
14530000	-565.3227831586238	-486.4641359477238	-78.85864721089999	-486.4641359477238	11.683685015884054	1.0	0.0010211934202137849	0.025338299028414425	10.040018667648772	0.05868756004159175	0.02409092079833703	-61.70660471901341	0.11017207071259338	0.009755175273226769	0	-15.011960502027325	11.683685015884054	10.079659966086941
14540000	-568.8926623328621	-481.1059583202611	-87.78670401260104	-481.1059583202611	14.262932400649504	1.0	7.231151516833632E-4	0.24953833294596528	10.402149551152977	7.732307372068635	0.25456858413863204	-70.58368366984044	0.07320032584348216	0.014513623424655179	0	-19.572043452168092	14.262932400649504	10.523125797444472
14550000	-557.3192664091114	-485.662495153175	-71.65677125593639	-485.662495153175	7.943704177999515	1.0	0.0013734690779130412	0.03526241039948075	17.171328290786953	0.31428831731813367	0.03260126823763587	-54.25003186866467	0.13979804772319102	0.008978605795552857	0	-8.689440040095771	7.943704177999515	17.11973846752183
14560000	-561.6339579488471	-477.2217933202652	-84.41216462858188	-477.2217933202652	13.376762976745177	1.0	9.610357136895949E-4	0.040275621127465765	10.771373079673419	0.2147300566711807	0.04269306553425159	-63.41946807317224	0.13155724905179864	0.0013947004635548525	0	-17.99213941415517	13.376762976745177	10.952152551697711
14570000	-561.1318018123058	-482.3017891901134	-78.83001262219237	-482.3017891901134	11.969771584688448	1.0	9.029189656826941E-4	0.02912399453724832	13.264908461412933	0.14046668225035933	0.028319325339220356	-60.008252936882954	0.14161658832519244	0.001964672008415916	0	-15.511560605146984	11.969771584688448	13.21501687202013
14580000	-569.8413874988955	-483.5655869109969	-86.27580058789866	-483.5655869109969	16.314152846190808	1.0	7.902130312567674E-4	3.908761599358772E-4	8.722422854066785	1.5102852393406346E-5	4.4552567016274084E-4	-66.95014052423438	0.10029512101459263	0.0025341708737127247	0	-23.271377427806662	16.314152846190808	8.723090294464024
14590000	-571.2689345892702	-489.55342305840384	-81.71551153086642	-489.55342305840384	10.938737195386576	1.0	9.621248404113011E-4	0.07518460146871607	14.379910945491195	1.0513482556084677	0.07036572850417366	-55.782174707215525	0.19888587684072723	0.020209390931966293	0	-13.719714056880969	10.938737195386576	14.65483398208219
14600000	-568.7223164503218	-482.6156811712223	-86.1066352790995	-482.6156811712223	14.264403243864667	1.0	5.136933259348627E-4	0.3872099503086938	17.502335806525892	104.34420984430051	0.4994358220232861	-64.86701964529614	0.11661560264581182	0.025528574439348885	0	-19.57467578411089	14.264403243864667	21.17296903670021
14610000	-559.1429456416615	-478.74776190026523	-80.39518374139627	-478.74776190026523	11.696237270583831	1.0	0.0010449265449590764	0.1568339106269328	12.71801635838142	4.807601457274687	0.16868371681070365	-64.71284439933584	0.08735652000833104	0.004076791601138871	0	-15.033843720333092	11.696237270583831	12.46891400549232
14620000	-566.9579749410958	-496.12631908012816	-70.83165586096763	-496.12631908012816	8.639369917012644	1.0	8.580310034113826E-4	0.09230066950437044	24.017427298602016	3.8870512932040486	0.08211591308388576	-61.53062906897349	0.09533187930137792	0.006849539077844205	0	-9.828921619358471	8.639369917012644	23.581868597474983
14630000	-559.2958411750541	-477.5073632934759	-81.78847788157815	-477.5073632934759	10.591086538152322	1.0	0.0015383674792536397	0.22948435448566906	7.995491694565664	2.6177280719593186	0.21703843850072932	-59.152312569797964	0.12416614924539715	0.0030463595159225055	0	-13.121305559065856	10.591086538152322	7.570167228794447
14640000	-556.6680957358129	-480.7600982967421	-75.90799743907084	-480.7600982967421	9.778908493077706	1.0	0.0013795130986179946	4.181885903456662E-4	10.598315708541348	1.2478800672676982E-5	3.333122620891088E-4	-56.6708166753378	0.14956091168158459	0.007896789773605065	0	-11.736304117763078	9.778908493077706	10.597697789881256
14650000	-576.5041347177782	-492.8659970625042	-83.63813765527405	-492.8659970625042	13.870532355993221	1.0	7.436581174526783E-4	0.16108048466665562	12.12225294680537	3.6945086278434847	0.15418355224589556	-66.13868168284478	0.10024127080880638	0.0012041169207385285	0	-18.87093561271178	13.870532355993221	12.771555622820777
14660000	-566.8889851146743	-502.3586361788448	-64.53034893582942	-502.3586361788448	8.554426530467614	1.0	4.5864094117561955E-4	1.9586499374077974E-4	30.785047621312362	3.9052417730534725E-5	2.0299291111611686E-4	-56.25541105592459	0.1482430207145792	0.014878030696446163	0	-9.688677192409095	8.554426530467614	30.784044694930998
14670000	-562.3705884860872	-478.0156674800827	-84.35492100600449	-478.0156674800827	13.09931124626014	1.0	0.0010491713920744617	0.08019979449493102	7.976614168478104	0.509836256606689	0.090452422650792	-65.3362739510172	0.10068814044249816	0.0041115932104193575	0	-17.500114282897922	13.09931124626014	7.8584165895181695
14680000	-554.9563775874253	-479.6762638618294	-75.28011372559597	-479.6762638618294	9.16237487372923	1.0	0.0013043378127394467	0.13576058695791254	10.117354856086509	1.6466975866249753	0.12616824358587422	-57.98161095464322	0.12581371494633256	7.754482695622151E-4	0	-10.698604262126347	9.16237487372923	10.427212287009175
14690000	-557.8522881046938	-490.27087257104756	-67.58141553364624	-490.27087257104756	7.827125497142987	1.0	7.657800338149317E-4	0.01607449736100195	18.60430153822392	0.08813746606420758	0.015962310971283065	-59.830744816089855	0.11242068257975087	0.006812202482551931	0	-8.50063575556548	7.827125497142987	18.599032341727888
14700000	-567.0514046924537	-483.769300212537	-83.28210447991671	-483.769300212537	13.142698936350088	1.0	8.816054325971977E-4	0.08784565479056496	13.126949453491008	1.0634439627520855	0.07922632278958998	-61.473523744191006	0.13711252622722822	0.010270785886257745	0	-17.576969448279492	13.142698936350088	12.969136518791453
14710000	-560.8083525444486	-483.1222196485056	-77.68613289594298	-483.1222196485056	9.92848123944399	1.0	9.73599941376893E-4	0.32469633649973845	11.774529213644975	13.594895976348413	0.30355003222966853	-65.13757254408164	0.0846475129262232	0.005154459043233508	0	-11.989910666844752	9.92848123944399	11.922614536769977
14720000	-566.1600500649495	-483.4843385425369	-82.67571152241266	-483.4843385425369	12.356097582876517	1.0	0.0010116603727896728	0.008345959300776156	9.717571448373038	0.006933479446254907	0.008570329706892803	-66.25326298106768	0.09552232241894705	0.011641049469625768	0	-16.188916894834072	12.356097582876517	9.705771361931104
14730000	-561.486337534641	-480.83651906648964	-80.64981846815144	-480.83651906648964	12.125455988797524	1.0	9.407336419264046E-4	0.0995885881925667	8.808886023423748	0.9126682069762184	0.10584375762916284	-65.38258743535586	0.09333724077585377	8.135070275007554E-4	0	-15.784161594263573	12.125455988797524	9.05193142249075
14740000	-560.2904329062851	-489.588133758863	-70.7022991474221	-489.588133758863	8.841217478092426	1.0	6.475392837535506E-4	0.3303216103152889	26.124767077939534	46.49492797944887	0.24874351931213162	-59.64762642524098	0.10979159614996112	0.014660723990047222	0	-10.163331930375277	8.841217478092426	27.089369485964415
14750000	-565.9411952616622	-487.5794602255801	-78.36173503608208	-487.5794602255801	11.461254981551585	1.0	0.001009439882398654	0.009703891578940601	10.599586663324873	0.01050715106392992	0.009651230960166032	-61.16739786296535	0.12816978650729385	0.002825901933791673	0	-14.624764065016937	11.461254981551585	10.609788840809781
14760000	-562.4743293667233	-477.4044768534548	-85.0698525132685	-477.4044768534548	14.329742988262014	1.0	9.161866624073356E-4	0.030817329091223356	10.00176646910626	0.07230898248615666	0.026859024971697218	-62.671833728273555	0.1347741044110471	0.0012203085445947432	0	-19.691644804141983	14.329742988262014	10.038285953265317
14770000	-569.4422108474935	-485.8952046381417	-83.54700620935182	-485.8952046381417	12.256608171312095	1.0	9.4656147984969E-4	0.13100954116899252	11.38795021408256	3.25951203726651	0.16083110907106796	-67.75420946856792	0.0741671568011856	0.01832515370081396	0	-16.01419138731248	12.256608171312095	10.997444148890695
14780000	-558.6843084021068	-486.47739208736317	-72.20691631474367	-486.47739208736317	8.879876835303593	1.0	9.426846622257695E-4	0.0018247250564493679	13.70248216188505	6.068792148412721E-4	0.001798039955458602	-57.22439871763567	0.1439984128429738	0.02136659999551747	0	-10.227561356566518	8.879876835303593	13.696655171472589
14790000	-576.5304629703313	-486.1418550881521	-90.38860788217923	-486.1418550881521	15.566943453354064	1.0	8.072728248994817E-4	0.009346682991516383	8.393707849443729	0.006807044144539557	0.009831044215523192	-69.88387532740377	0.09053717921706582	0.019212066348562443	0	-21.91760868396225	15.566943453354064	8.402876359124964
