#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.009</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">0.01</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.crossandean_m" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Exponential id="Exponential.2" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="mean" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="bcov_alpha_prior.s:crossandean_m" name="distribution">
#            <parameter id="bcov_alpha.s:crossandean_m" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:crossandean_m" name="distribution">
#            <parameter id="bcov_s.s:crossandean_m" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="root.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="root" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Apuri" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Apurimac" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ayacucho" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Azuay" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="CacraHongos" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Cajamarca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Chachapoyas" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Chimborazo" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Cuzco" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ferrenafe" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Huallaga" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Huanca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Huangascar" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HuarazHuailas" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Imbabura" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Inga" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Laraos" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="LinchaTana" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pacaraos" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pastaza" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SanMartin" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SanPedro" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Santiagueno" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Tarma" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">4.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </Gamma>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.crossandean_m" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@crossandean_m" excludeto="1" filter="-" id="orgdata.crossandean_m" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:crossandean_m" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:crossandean_m" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:crossandean_m" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:crossandean_m" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:crossandean_m" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:crossandean_m">
#                    <parameter dimension="2" id="frequencies.s:crossandean_m" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:crossandean_m" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@crossandean_m" estimate="false" id="dummyfrequencies.s:crossandean_m" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.crossandean_m	TreeHeight.t:tree	mutationRate.s:crossandean_m	bcov_alpha.s:crossandean_m	bcov_s.s:crossandean_m	frequencies.s:crossandean_m.1	frequencies.s:crossandean_m.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(root)	logP(mrca(root))	mrca.age(root)	clockRate.c:clock
240000	-488.29370133230844	-423.1571462132493	-65.13655511905917	-423.1571462132493	6.442948155945661	1.0	0.026853116787460975	0.037410588860285185	0.5032955374136963	0.496704462586298	-50.157814980538596	0.17584364839221533	0.003223691839947211	0	-6.316108388218983	6.442948155945661	0.014946041894233462
250000	-493.92466894845967	-425.24711687989856	-68.6775520685611	-425.24711687989856	8.014979671698724	1.0	0.06926274074326409	0.012468152983083855	0.4692425950558101	0.5307574049441841	-53.178447913326636	0.15718876921278024	0.012654677586152156	0	-8.805193341057212	8.014979671698724	0.016944875935628125
260000	-509.6026543150837	-427.9617948087963	-81.64085950628743	-427.9617948087963	12.930255999228322	1.0	0.0449294827740336	0.006329553259541747	0.5223726476718249	0.47762735232816933	-63.13037099999103	0.11904918348000884	0.0033969568754246933	0	-17.20097277110891	12.930255999228322	0.0062586409977653775
270000	-490.32915787080697	-424.78409431419624	-65.54506355661071	-424.78409431419624	7.4189460040176645	1.0	0.020896330811971647	0.0020490619153157963	0.4435085651743039	0.5564914348256904	-58.64221314176927	0.10699093233009895	0.0036578696743780927	0	-7.84495175768321	7.4189460040176645	0.011108163353371002
280000	-507.74034599626384	-430.8696241646175	-76.8707218316463	-430.8696241646175	10.483658077114578	1.0	0.11592921853307454	0.0017667345391922365	0.4378479803676451	0.5621520196323492	-59.58328886067571	0.15271149848454835	0.012270956905110337	0	-12.937033887774023	10.483658077114578	0.007447862787780407
290000	-505.15852458607975	-429.2362034321973	-75.92232115388242	-429.2362034321973	10.22385104960908	1.0	0.05779706787044839	0.004155536030749077	0.44302415306710125	0.5569758469328929	-57.530370537922245	0.16592558279768274	0.006417539970158453	0	-12.492702859719891	10.22385104960908	0.01065659996307299
300000	-482.5579822974672	-421.52507758979533	-61.03290470767191	-421.52507758979533	6.4381860286137975	1.0	0.01395359581319152	9.288457357992441E-4	0.49496695501866955	0.5050330449813246	-51.062139124041266	0.1584562588070592	0.005750659066283374	0	-6.308802320625086	6.4381860286137975	0.012818815433577845
310000	-482.93629942944574	-418.6372719870967	-64.29902744234903	-418.6372719870967	7.229237811691887	1.0	0.007824613256458153	0.005862657404769232	0.4778519638861936	0.5221480361138007	-54.94827275952706	0.12653246729968734	0.0016220274548287739	0	-7.543245539240099	7.229237811691887	0.014752533635744395
320000	-498.8300599364965	-424.15470325729456	-74.67535667920197	-424.15470325729456	9.501663790765397	1.0	0.009047064393493964	0.04173811518212881	0.46845184348049645	0.5315481565194978	-62.8861094447634	0.09164228443491707	0.00496602832391851	0	-11.268097571092945	9.501663790765397	0.010420192929353573
330000	-498.6474674431493	-424.8641624656234	-73.7833049775259	-424.8641624656234	9.811540196158692	1.0	0.05033216774017384	0.04064218816653068	0.4441581574167464	0.5558418425832479	-58.80525841558695	0.11193944828191209	0.011575972864176531	0	-11.791573347545128	9.811540196158692	0.009522928431361617
340000	-489.4057938158154	-430.10782211901324	-59.29797169680219	-430.10782211901324	4.455161238478296	1.0	0.05371399552523037	0.06296082908893771	0.42380365164594874	0.5761963483540454	-45.656797881744396	0.17891142785657946	0.010497437788582233	0	-3.4473034650415046	4.455161238478296	0.02444740627691817
350000	-495.85700476677556	-424.55419392835466	-71.30281083842088	-424.55419392835466	7.808777436581848	1.0	0.0038242208098760197	0.07117160331484422	0.5588382668095517	0.4411617331904424	-60.311804974962605	0.10057642939424903	0.010921256014574436	0	-8.47098037998659	7.808777436581848	0.009007307483032986
360000	-496.25240232741805	-425.52387439717853	-70.72852793023951	-425.52387439717853	7.042180045047953	1.0	0.0022311713615296293	0.43917094196635503	0.4028183215787494	0.5971816784212446	-58.05245113839613	0.10941087272310328	0.01351350092338389	0	-7.247777473914414	7.042180045047953	0.013688398677746497
370000	-490.3893366412714	-421.023911128196	-69.36542551307541	-421.023911128196	7.2611542854367	1.0	0.001013893942295803	0.2273758647414069	0.48546102421718096	0.5145389757828129	-59.01637061539391	0.10117372276436128	0.0014850735628398784	0	-7.593862891812274	7.2611542854367	0.012679487598730268
380000	-501.3334873861252	-427.2912016261048	-74.04228576002045	-427.2912016261048	8.292304156540274	1.0	0.025475373119278857	0.17433195762947318	0.5034673437905136	0.4965326562094804	-58.7958203192051	0.11536526402666485	0.022204966175589376	0	-9.257795436202754	8.292304156540274	0.008805499108182324
390000	-503.22459407275755	-431.14214381855453	-72.08245025420302	-431.14214381855453	6.793828958864169	1.0	0.04415698325741113	0.7907266818348848	0.3848407335594073	0.6151592664405868	-63.29972864829337	0.0786498933978686	0.003292696924020097	0	-6.858784582417335	6.793828958864169	0.010462895165201694
400000	-493.26287121620726	-424.2797291337328	-68.98314208247447	-424.2797291337328	7.439646293821717	1.0	0.10184959032892009	0.22220428120660912	0.4595930623773213	0.5404069376226729	-52.83920121161764	0.15062569333016734	0.007364398389236061	0	-7.87799341494604	7.439646293821717	0.014576930817520935
410000	-497.6367414058045	-426.34885288097576	-71.28788852482877	-426.34885288097576	8.257745661829128	1.0	0.05447150595628601	0.06398982062921656	0.4198775428492396	0.5801224571507545	-57.186096335683736	0.12686700096268835	0.009453975382939241	0	-9.20120718668822	8.257745661829128	0.012418659631964632
420000	-507.4735622615243	-432.42236285859286	-75.05119940293147	-432.42236285859286	9.262003651377604	1.0	0.04360497177563008	0.18744784701807304	0.42555387182467314	0.5744461281753209	-57.75205586409041	0.12816738495832988	0.01315117222133575	0	-10.865416842871769	9.262003651377604	0.013637997105918627
430000	-488.21246591505906	-425.8609842049489	-62.35148171011011	-425.8609842049489	4.757994078501917	1.0	0.033848127192199054	0.2263670968562691	0.5270667532686764	0.47293324673131776	-43.865548107675124	0.21866568916424536	0.002786969020077573	0	-3.855680401957481	4.757994078501917	0.020841771716434365
440000	-488.8356350966175	-421.93045785842645	-66.90517723819109	-421.93045785842645	7.416487849038749	1.0	0.03536042088330207	0.016761110858818228	0.55629331805785	0.4437066819421442	-49.891790643991136	0.1814964415250006	0.010316278405348295	0	-7.841029616831221	7.416487849038749	0.013026795597403898
450000	-501.28225542358535	-437.0539880659174	-64.22826735766795	-437.0539880659174	6.066934232452035	1.0	0.0395638051570935	0.027417382697029393	0.36124089465609943	0.6387591053438948	-55.82220493644795	0.11477418041485318	0.007245047305745941	0	-5.744478985815109	6.066934232452035	0.01766712057793026
460000	-499.4804673174947	-430.3096349891554	-69.17083232833924	-430.3096349891554	7.749170382545917	1.0	0.09198352009057102	0.02705170983412905	0.46672240578160745	0.5332775942183868	-60.765718380064875	0.09383877628374963	0.0019961373605166684	0	-8.37475414141458	7.749170382545917	0.0158812597170414
470000	-497.55780429763183	-420.81293905754416	-76.74486524008769	-420.81293905754416	9.345925213721495	1.0	0.0284548491626409	0.021690808674304615	0.5548349494046773	0.44516505059531714	-53.238647533919675	0.20380642344538114	0.018828616874594545	0	-11.006199847559879	9.345925213721495	0.009898088609278903
480000	-495.6833997344978	-425.43460007374995	-70.24879966074785	-425.43460007374995	8.028660900945832	1.0	0.03354588833045584	0.010624698108987553	0.5365821323147958	0.4634178676851986	-55.8106018874178	0.14468553849286367	0.01584819356666783	0	-8.827439292795464	8.028660900945832	0.010564998453670317
