#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.009</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">0.01</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.crossandean_m" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Exponential id="Exponential.2" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="mean" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="bcov_alpha_prior.s:crossandean_m" name="distribution">
#            <parameter id="bcov_alpha.s:crossandean_m" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:crossandean_m" name="distribution">
#            <parameter id="bcov_s.s:crossandean_m" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:clock" name="distribution">
#            <parameter id="ucldMean.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:clock" name="distribution">
#            <parameter id="ucldStdev.c:clock" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="root.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="root" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Apuri" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Apurimac" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ayacucho" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Azuay" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="CacraHongos" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Cajamarca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Chachapoyas" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Chimborazo" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Cuzco" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ferrenafe" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Huallaga" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Huanca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Huangascar" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HuarazHuailas" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Imbabura" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Inga" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Laraos" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="LinchaTana" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pacaraos" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pastaza" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SanMartin" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SanPedro" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Santiagueno" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Tarma" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">4.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </Gamma>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.crossandean_m" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@crossandean_m" excludeto="1" filter="-" id="orgdata.crossandean_m" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:crossandean_m" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:crossandean_m" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:crossandean_m" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:crossandean_m" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:crossandean_m" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:crossandean_m">
#                    <parameter dimension="2" id="frequencies.s:crossandean_m" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:crossandean_m" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@crossandean_m" estimate="false" id="dummyfrequencies.s:crossandean_m" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:clock" id="RelaxedClock.c:clock" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:tree">
#                <LogNormal S="@ucldStdev.c:clock" id="LogNormalDistributionModel.c:clock" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="46" id="rateCategories.c:clock" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.crossandean_m	TreeHeight.t:tree	mutationRate.s:crossandean_m	bcov_alpha.s:crossandean_m	bcov_s.s:crossandean_m	frequencies.s:crossandean_m.1	frequencies.s:crossandean_m.2	ucldStdev.c:clock	rate.c:clock.mean	rate.c:clock.variance	rate.c:clock.coefficientOfVariation	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(root)	logP(mrca(root))	mrca.age(root)	ucldMean.c:clock
15690000	-486.9884756577135	-416.57405866788264	-70.41441698983081	-416.57405866788264	6.926844962024393	1.0	0.05116053696955009	0.0010548032220693766	0.4007460390372001	0.5992539609628015	1.3941838748131803	0.015334273793237405	3.7404619072731144E-4	1.0636347392174894	-57.7323470120373	0.1246923590404204	0.020015499313745938	0	-7.066647359740964	6.926844962024393	0.03153946054820842
15700000	-475.6376512045104	-412.38446463638405	-63.25318656812636	-412.38446463638405	6.153412846409321	1.0	0.05078427932153759	9.326028409782101E-4	0.5026011089086453	0.49739889109135627	0.7472232342839381	0.01296510835391406	1.501877319659628E-4	0.8688407177896236	-51.38038848228933	0.16809439597092557	0.0014194107328679942	0	-5.874975852982557	6.153412846409321	0.011037920341462159
15710000	-486.2152523381855	-414.5271045719676	-71.68814776621792	-414.5271045719676	8.430424257436174	1.0	0.12011953802754675	0.0014486655438747853	0.38471208689633163	0.6152879131036698	0.9216353421366995	0.011691025118818641	2.389569532394368E-4	1.0637086933915583	-61.72611942912614	0.09485781545793615	0.009735968525256994	0	-9.484477968324414	8.430424257436174	0.014382125830229466
15720000	-469.55105349616184	-401.56055555249446	-67.99049794366739	-401.56055555249446	6.696429046289784	1.0	0.02999337779009471	9.671577908869964E-4	0.4360555208127351	0.5639444791872664	1.0787070986485512	0.00840440232391176	1.198667053178101E-4	0.965284164135416	-58.87502743327558	0.12228476559498684	6.165623984408699E-4	0	-6.70730562112424	6.696429046289784	0.0120569246340135
15730000	-474.9764589288978	-402.00752132688314	-72.96893760201463	-402.00752132688314	7.935826633846	1.0	0.03612017374101139	0.0013247861600313641	0.5556109330585068	0.44438906694149455	1.76254310363724	0.008759165832434093	0.002118750271508128	2.5266954807804263	-57.185979142935814	0.13959962590355643	0.007126848953489696	0	-8.676661442048964	7.935826633846	0.02500100611874873
15740000	-473.01052305524234	-407.0553757461015	-65.95514730914086	-407.0553757461015	6.16965401587833	1.0	0.04851090858719541	0.0030097785800331884	0.6138825065950623	0.3861174934049391	0.9357191173013167	0.009829929052313332	2.0430929533050242E-4	1.0977480522305496	-53.706009907460874	0.1481623527599587	0.00776500570865275	0	-5.899550495376805	6.16965401587833	0.011577551743612129
15750000	-478.44292546435554	-403.40289273041054	-75.040032733945	-403.40289273041054	8.390375093609583	1.0	0.0069122736155795535	0.0017994395799818298	0.4877908647394477	0.5122091352605537	1.4441569874472746	0.009149874241324542	2.3591948672380857E-4	1.1593085877522358	-63.15845454834907	0.0960242899609995	0.010612900812368155	0	-9.418665254096029	8.390375093609583	0.015518162246879862
15760000	-481.03999908798676	-398.7789783119267	-82.26102077606004	-398.7789783119267	10.597575365454645	1.0	0.049342467341229795	0.024635658937343815	0.46200345375392954	0.5379965462460718	1.2603393584212839	0.007093012980752414	2.0475978725848602E-4	1.5399154599322702	-62.60661760950989	0.12377638766655417	0.004009624840457258	0	-13.132445770361995	10.597575365454645	0.008053241678405692
15770000	-472.45043059536636	-407.07705979788244	-65.37337079748391	-407.07705979788244	4.716478143692202	1.0	0.08688056584764076	0.013129769152943026	0.38712848729263094	0.6128715127073705	1.2754957290287663	0.014965306494490314	3.2374245704313556E-4	1.030687125952638	-57.48536202030951	0.1073434642275943	0.0016517372953502292	0	-3.798939939111342	4.716478143692202	0.021353095288386695
15780000	-464.45340105115383	-395.4924215955885	-68.96097945556537	-395.4924215955885	6.128359372389574	1.0	0.04624842218503356	0.004223508051587051	0.5519790768862805	0.448020923113721	1.815952883188507	0.011125099567833719	0.004030790994886676	2.082927588152188	-56.68054882300325	0.12148914913832075	0.006054268474149052	0	-5.8371082666527405	6.128359372389574	0.02393655275905569
15790000	-483.47992352218796	-409.08085267377925	-74.39907084840871	-409.08085267377925	9.337725992194695	1.0	0.07760873731941231	0.009518694853563204	0.46409276335176836	0.5359072366482331	0.8337976910576584	0.010427903964933366	1.6847970822558936E-4	0.9847803847029768	-57.23948652210718	0.13897560094432793	0.007382414412928927	0	-10.992434472945455	9.337725992194695	0.014413451971239112
15800000	-470.14533495978577	-401.13151970203796	-69.01381525774782	-401.13151970203796	6.383634452097803	1.0	0.08952666230346855	0.0034644276759194744	0.45784382761432757	0.542156172385674	1.9628219948377885	0.013180488440137469	0.0013778991309928185	1.5435146354892488	-54.44105255369899	0.14202526388679731	0.0022393603022136128	0	-6.225226855688835	6.383634452097803	0.07368530447446141
15810000	-470.67697369973024	-404.7531337924572	-65.92383990727302	-404.7531337924572	5.998001900468068	1.0	0.08812909368548927	0.005516860130865049	0.45784382761432757	0.542156172385674	1.3397015158760897	0.015469731491196119	6.505880251496219E-4	1.2757576578877	-51.29363617178312	0.1643137970106484	2.127727395092481E-5	0	-5.640895356393223	5.998001900468068	0.020488019486478336
15820000	-491.4251820954332	-413.56184590261347	-77.86333619281969	-413.56184590261347	10.49054267488784	1.0	0.09066781669777384	0.004427269597005905	0.395477513105384	0.6045224868946176	0.9059051695343561	0.009264630979375924	1.4397345149361968E-4	0.957989999462754	-63.5791890670458	0.10147838284046727	0.0015683718848842297	0	-12.948833635778229	10.49054267488784	0.012337158578983067
15830000	-476.4732449038046	-390.4852149010425	-85.98803000276207	-390.4852149010425	9.360164529963093	1.0	0.04666799705732727	0.044383451727893236	0.45889377679269144	0.5411062232073102	1.885973282006109	0.005615349091139073	0.00190264819456051	2.4787117118957203	-67.59736482917101	0.07949589795227222	0.03282610893850844	0	-11.0301112019469	9.360164529963093	0.020835860571163736
15840000	-479.6189352798497	-409.9065081304046	-69.71242714944515	-409.9065081304046	6.128927926575552	1.0	0.04666799705732727	0.032450385601116745	0.47245228668950584	0.5275477133104958	1.7448413061863917	0.01573087141771601	0.0015383079583756614	1.6396305048550988	-51.59552257333506	0.1657844826911692	0.0027618818822850266	0	-5.837967065066294	6.128927926575552	0.03787998563511504
15850000	-480.01451775405206	-405.839845286902	-74.17467246715007	-405.839845286902	7.065653942665531	1.0	0.08672160575208271	0.03612773638397821	0.4040443648352136	0.595955635164788	1.8296774110769032	0.016082585261041064	8.575447049483178E-4	1.5773326830806995	-51.083258993624376	0.1890542628573147	0.011305951716163474	0	-7.284741914099824	7.065653942665531	0.040052945506623916
15860000	-492.42697232772093	-416.1929554676348	-76.23401686008613	-416.1929554676348	9.279096044016839	1.0	0.023041893204141267	0.006863898590237717	0.5183288224591983	0.48167117754080346	0.9703836143921548	0.006805786405658655	1.049505961554522E-4	1.0955692035857074	-58.90935814112025	0.14664319705327464	0.0011832739856972281	0	-10.894070436011061	9.279096044016839	0.009288949158432919
15870000	-474.82132089023094	-406.911086674645	-67.91023421558596	-406.911086674645	6.516087832703718	1.0	0.010934428473920264	0.006249850748107234	0.3787002535925804	0.6212997464074215	1.141004666105179	0.012042330922827903	5.32866008895431E-4	1.314385065147557	-53.63512478646288	0.15397618677592895	0.003687779027842356	0	-6.428523901819154	6.516087832703718	0.020118638388622614
15880000	-465.41026127769567	-397.92838679209655	-67.48187448559909	-397.92838679209655	6.527577963621715	1.0	0.015385828915266443	0.0027795289996378585	0.47018653125414767	0.5298134687458543	1.42832771743646	0.011863891968838728	9.441490771691754E-4	1.6459172129724378	-54.348290755319326	0.14289038219492142	0.002324919555248143	0	-6.446218778057515	6.527577963621715	0.025193676760727222
15890000	-478.01102534614336	-413.8732230918959	-64.13780225424743	-413.8732230918959	5.7403326676843385	1.0	0.0016533914382039817	0.004143066034903869	0.5612032445625827	0.4387967554374193	0.4086042514362199	0.016141517601249038	6.300984206369418E-5	0.4353595488071033	-50.47027648584111	0.1672357574829174	0.023878259287636084	0	-5.257284588272982	5.7403326676843385	0.020110193789332056
15900000	-470.762434524728	-407.610770810428	-63.15166371430002	-407.610770810428	3.7614626297955236	1.0	0.016430203647008063	0.019726565433622917	0.39208326652002123	0.6079167334799808	1.4113192313146077	0.022900970472759272	0.0010098352326885101	1.1920009425559712	-45.69434248042016	0.1947752287660721	0.014329478316591133	0	-2.567672369435267	3.7614626297955236	0.03613280492227597
15910000	-469.9760030544717	-403.4005875137085	-66.57541554076316	-403.4005875137085	4.897125967324143	1.0	0.030696588380424775	0.3151367483846983	0.39208326652002123	0.6079167334799808	1.5173557593416385	0.020484335171906853	0.011626319219257124	2.250887336631529	-48.534865890202525	0.15800612742715617	0.012402435484714692	0	-4.047477194370024	4.897125967324143	0.048594773846306706
15920000	-469.1750738155373	-401.658230955327	-67.51684286021033	-401.658230955327	4.009459385446342	1.0	0.08658919441590936	0.1758436048286218	0.39208326652002123	0.6079167334799808	1.17557660615789	0.02516440322935277	0.0038041840710701016	1.7596308749776493	-37.04467395996381	0.3160912157179733	0.0061932428503184	0	-2.872120270982013	4.009459385446342	0.05331835214260753
15930000	-486.77847587251443	-414.63730410296773	-72.14117176954672	-414.63730410296773	6.11135226311342	1.0	0.088459660780198	0.260766125409085	0.37451735153077875	0.6254826484692233	1.3399568653102556	0.009642249144108755	3.0997300312630884E-4	1.3276091486844812	-54.94495254091096	0.14197061081704615	0.009426205277254275	0	-5.811431068151856	6.11135226311342	0.018704156029477042
15940000	-499.08657892096335	-423.2938507557493	-75.79272816521403	-423.2938507557493	7.976767539172108	1.0	0.04584790935217236	0.6805225284049582	0.33340377559267736	0.6665962244073248	0.8068769061675517	0.01606834547226119	2.8031903788533876E-4	0.9778948724346582	-55.14781657253387	0.15839493799007948	0.004933419101553951	0	-8.74310604797427	7.976767539172108	0.018524405073018533
15950000	-475.01985547213906	-398.0674452316904	-76.95241024044869	-398.0674452316904	6.898213696339586	1.0	0.06106235146808599	0.12848647255378146	0.38912986547600675	0.6108701345239954	1.8952453558233184	0.008926950490560536	6.773879866687954E-4	1.6058940783230196	-56.175685502378094	0.14197224032327227	0.023845806385999712	0	-7.0218106591724005	6.898213696339586	0.03588456615478697
15960000	-477.91569409108655	-397.83001510655043	-80.08567898453613	-397.83001510655043	8.369486569986226	1.0	0.04334581313716835	0.3907686886962147	0.38815158268019195	0.6118484173198102	2.089393064356304	0.008307437983502232	0.0036095481445627526	2.8202317286786522	-58.02266317978223	0.1366813060945545	0.002012299276081057	0	-9.38436626419555	8.369486569986226	0.02772329126875828
15970000	-479.00209715010146	-396.17894706854605	-82.82315008155544	-396.17894706854605	10.383395061960615	1.0	0.08978662455161783	0.03138830709559206	0.4954670649930842	0.504532935006918	2.231968799407442	0.008561263263176721	9.560546684163849E-4	1.7716960045170203	-59.448122795823785	0.1367471497725723	0.0015349666982032205	0	-12.765337166350069	10.383395061960615	0.072415091348196
15980000	-468.25537068081246	-392.33459636368616	-75.92077431712633	-392.33459636368616	6.895398137855031	1.0	0.038750740022391345	0.031674613599767094	0.5321312359031648	0.4678687640968375	2.6527353682576886	0.007370173501094346	9.155072396161599E-4	1.7757942169139778	-56.19212666756873	0.14521259605610673	0.002185645840102	0	-7.017404265020273	6.895398137855031	0.06313088359335367
15990000	-481.1655264312256	-400.501040524268	-80.66448590695761	-400.501040524268	7.6746798823777445	1.0	0.0106928109791597	0.02070592487530631	0.5616314577134964	0.4383685422865059	2.874697355448369	0.008617774627579755	0.08145300967160843	5.326229041754444	-58.514857030792065	0.13348797345921798	0.023613988937942358	0	-8.25475076134288	7.6746798823777445	0.16504864731103022
16000000	-481.8415954125582	-404.3147853735476	-77.52681003901064	-404.3147853735476	7.402055086530968	1.0	0.003287335235887857	0.030637331452259838	0.5616314577134964	0.4383685422865059	2.8841286675293816	0.009179955873961525	0.03716857841854739	4.13886160466641	-58.13254336634149	0.1280695250725195	0.001852180913291359	0	-7.818007891898121	7.402055086530968	0.3981397267668302
16010000	-481.26381461075914	-405.6747131645276	-75.58910144623158	-405.6747131645276	7.085947668521757	1.0	0.0067196329241724735	0.08693836592494558	0.4707586763363163	0.529241323663686	2.832141328036218	0.014765566062248138	0.0019325946763905524	1.677887663652431	-54.36987731827235	0.14390475285779028	7.597687304488287E-4	0	-7.316725220363031	7.085947668521757	0.2793725218461523
16020000	-468.74503772953193	-390.74708659860937	-77.99795113092254	-390.74708659860937	7.042258589686127	1.0	0.00153611801293911	0.29306569271082955	0.447531001668831	0.5524689983311714	3.0756696987711543	0.015283174725531246	0.004735087038197568	2.1317465969258773	-56.6952726662339	0.126625276196971	0.0010549880675353412	0	-7.247901103012385	7.042258589686127	0.30423324626627446
16030000	-471.9038466826526	-393.89956469261426	-78.00428199003835	-393.89956469261426	7.582533524971181	1.0	0.014823533148793597	0.0021435626867824294	0.5198767498516932	0.48012325014830914	2.42515461482566	0.007552620559141095	4.81088543418307E-4	2.0084983470961557	-63.53997271007089	0.09469550378802377	0.02115204313146162	0	-8.106695651134606	7.582533524971181	0.029213446668821346
16040000	-484.0813671986997	-407.6152619583007	-76.46610524039897	-407.6152619583007	8.916359060034003	1.0	0.05241450386945948	0.004076156757599377	0.3790048251961986	0.6209951748038037	1.3884230103305775	0.006717850286781788	2.917119516620615E-4	1.767252809988426	-62.80008902271098	0.10091691776503418	0.008739404805652017	0	-10.2882258086401	8.916359060034003	0.01147706212249385
16050000	-480.56012185536053	-412.1936583969932	-68.36646345836732	-412.1936583969932	6.778531131465279	1.0	0.1996326216679545	0.00406772626184771	0.4451988287505124	0.5548011712494899	0.9981530826636422	0.014842765798499342	2.82710899985658E-4	1.0165540272588984	-51.65492586056078	0.18449014079016074	0.0019123782518475749	0	-6.8349517163056746	6.778531131465279	0.015940662026895074
16060000	-490.50090196932234	-418.0481256171004	-72.4527763522219	-418.0481256171004	6.890251578615793	1.0	0.09848705326498051	0.007105422754965146	0.539914702965274	0.4600852970347282	1.2434321862147293	0.006568013714840909	1.6565996242422874E-4	1.2823492641768595	-62.48169674120508	0.09924751581757686	0.005270328119073727	0	-7.0093511103813775	6.890251578615793	0.00982498273334549
16070000	-476.1286134415157	-402.2375764330835	-73.89103700843218	-402.2375764330835	7.600430603011415	1.0	0.06900268456328068	0.02131834261866977	0.5924788244912865	0.40752117550871564	1.3568521052727245	0.008952625916192352	7.118088424856589E-4	1.7291944356692321	-58.19780250717385	0.12325371353899803	0.013401286522345924	0	-8.13541724107638	7.600430603011415	0.013790539434126437
16080000	-479.38420677391923	-413.0716121591664	-66.31259461475281	-413.0716121591664	6.001701320499402	1.0	0.10801203293046867	0.010875557713144395	0.40617985026703274	0.5938201497329694	0.9166457326914154	0.016277274395321728	3.8375773880604806E-4	1.0560299497009142	-57.70978955511489	0.10792859369190679	0.002448698408635067	0	-5.646444440634228	6.001701320499402	0.020644074117252713
16090000	-472.46160251704094	-409.48804265452713	-62.97355986251383	-409.48804265452713	5.606577930677975	1.0	0.10315575288982065	0.010875557713144395	0.45820316248232	0.541796837517682	0.5132340068901515	0.013587903246917579	8.281199845923602E-5	0.5693250972254786	-53.712920783713955	0.135376811750836	6.717668072501735E-4	0	-5.060504991702146	5.606577930677975	0.01871485766662929
16100000	-479.61782530434675	-415.6711396026812	-63.94668570166556	-415.6711396026812	4.319603128959508	1.0	0.1128355515104915	0.017597647407781258	0.49455544858515543	0.5054445514148465	1.3205989157627038	0.01567430416541412	3.5211316911370463E-4	1.0789872170733117	-54.983468264578356	0.10876714089969587	0.012152813047501093	0	-3.2688864156889137	4.319603128959508	0.025984294909712796
16110000	-484.55079513710893	-407.5122260856775	-77.0385690514314	-407.5122260856775	7.566001016916759	1.0	0.07925799762421838	0.05887519661054799	0.4328229234821811	0.5671770765178207	1.093406480497838	0.010516084844525828	3.468626579389951E-4	1.301723225937768	-53.6130929493988	0.1921598509162044	0.02057394906271849	0	-8.080178798970923	7.566001016916759	0.014625728418846188
16120000	-483.9103725237984	-405.03924940535813	-78.87112311844027	-405.03924940535813	9.320940974518518	1.0	0.07925799762421838	0.030501549840870237	0.38335693185603015	0.6166430681439717	1.1065366283062126	0.008093240748335409	3.5241692148448717E-4	1.5316323872589497	-63.02929117575196	0.09518040098084936	0.018753333569127756	0	-10.964261936428535	9.320940974518518	0.015784832852531086
16130000	-486.7878926002267	-413.44771961329616	-73.34017298693055	-413.44771961329616	6.327862107742884	1.0	0.04057970469009078	0.03718349787982274	0.3814472777769866	0.6185527222230153	1.4886996824834113	0.015353207589621734	0.002429488946168308	1.9973762451620032	-53.222174397069736	0.1560779415630598	0.03559874082050357	0	-6.1400076442256735	6.327862107742884	0.0321767507389897
16140000	-478.26440680239114	-402.89926943984244	-75.36513736254871	-402.89926943984244	8.210253861071964	1.0	0.05295342137437448	0.028639367134141492	0.4564695801724175	0.5435304198275844	1.214576815155499	0.009181220728846693	4.752427816719576E-4	1.4992914042022891	-62.18018643795931	0.09576997987826995	0.007344681822592232	0	-9.123526937296841	8.210253861071964	0.016465806143490472
16150000	-489.9164664759526	-413.06499314924315	-76.85147332670944	-413.06499314924315	6.2703707579493315	1.0	0.017820922803139815	0.19714015974298083	0.47512935628671493	0.524870643713287	1.5894944155037571	0.00974866576762538	6.543227495621083E-4	1.6411138731550203	-57.265212021208136	0.15403457752385377	0.014253401677628457	0	-6.0524058080491345	6.2703707579493315	0.025023082765189917
16160000	-486.1178068637354	-411.97993940947003	-74.13786745426532	-411.97993940947003	7.501962710513434	1.0	0.019364622532263745	0.14643707132382097	0.4388413499289879	0.5611586500710141	1.6255140882152066	0.018203157502489124	0.0043450388999565345	1.899465610227961	-54.897480337623236	0.1398075819213217	0.007598589961210753	0	-7.977602124891256	7.501962710513434	0.030774532402066703
16170000	-489.2947496693952	-413.5528620151584	-75.74188765423682	-413.5528620151584	7.038849724201975	1.0	0.002889800280416514	0.29593279099276154	0.3893646586434325	0.6106353413565695	1.6731211534766492	0.015144254790504467	7.264006618669676E-4	1.2516723508969276	-55.0087324259674	0.13069371970695018	0.0307782153873832	0	-7.242535899277629	7.038849724201975	0.039226285060253295
16180000	-475.66758632449955	-403.32900970736	-72.33857661713954	-403.32900970736	6.044187651720265	1.0	0.007043551391655737	0.2247780830074431	0.426160236676132	0.5738397633238701	1.605757442835399	0.015442079342884192	7.95512332606392E-4	1.2172313614710828	-57.63445822419949	0.10906662261674421	0.012074700498037345	0	-5.7102547758303865	6.044187651720265	0.029516363800066794
16190000	-478.69418762684955	-400.2348857569086	-78.45930186994092	-400.2348857569086	7.727138619883297	1.0	0.039770715274000744	0.052001805337222574	0.4961763556194153	0.5038236443805868	2.088461382535221	0.01107225134317439	0.0027386180134020576	2.498670375011675	-56.533958695231675	0.16107938863218604	0.006214003260540587	0	-8.33923210135261	7.727138619883297	0.024376677094734636
16200000	-470.71251181074047	-398.7035534866449	-72.00895832409552	-398.7035534866449	7.258547487363185	1.0	0.0025862994164987615	0.1086467483288773	0.4877107687237135	0.5122892312762886	1.296246656188727	0.012881207441605466	9.194465823521602E-4	1.499416438062639	-53.169750537385994	0.14829773629818663	0.011512826239911693	0	-7.589726507088306	7.258547487363185	0.015351359839380387
16210000	-477.5260941703101	-401.1270166030247	-76.39907756728542	-401.1270166030247	7.929119167935912	1.0	0.0025156403492892746	0.11166319468897776	0.4769886047878803	0.5230113952121218	1.331402111362591	0.010139902475877195	7.182989442718824E-4	1.4770672958156519	-55.66855879944857	0.150390493221098	0.016265691961611477	0	-8.665783222194984	7.929119167935912	0.018385128293865786
16220000	-479.72412416448816	-406.46359149430583	-73.26053267018234	-406.46359149430583	7.259911207294041	1.0	0.014126346795602379	0.10673338156153989	0.5235238875462518	0.47647611245375027	1.0627381452093976	0.011559450343277074	3.8681437446597735E-4	1.1913708601288946	-53.910749369640016	0.159851953221343	0.0122422880045848	0	-7.591890366491427	7.259911207294041	0.023000628576634277
16230000	-477.11875306994517	-407.1819438307492	-69.93680923919595	-407.1819438307492	5.368125069329208	1.0	0.08390848688311697	0.06782805236262442	0.4290109934578461	0.570989006542156	1.0639971470384342	0.0169926462403319	7.62963460453519E-4	1.2909682559098825	-57.53070402433569	0.10473912486566275	0.031004780750987334	0	-4.713984790286704	5.368125069329208	0.02196580635841805
